['widow']	http://www.google.com/search?hl=en&source=hp&q=widow&gbv=2&oq=widow&gs_l=heirloom-hp.3..0l7j0i10j0l2.49304.50325.0.50438.5.5.0.0.0.0.106.205.1j1.2.0.msedr...0...1ac.1.34.heirloom-hp..3.2.205.uUyhfRtv4wc	51.22252702713013
"['california', 'marry', 'his', ""widow's"", 'sister']"	http://www.google.com/search?q=california+marry+his+widow's+sister&hl=en&gbv=2&oq=california+widow&gs_l=heirloom-serp.3.6.0i7i30l3j0j0i7i30j0j0i7i30l4.210931.219404.0.243274.11.11.0.0.0.1.383.1457.3j7j0j1.11.0.msedr...0...1ac.1.34.heirloom-serp..2.9.974.Va_nx9zaNNE	244.06862711906433
"['california', 'marry', 'his', ""widow's"", 'sister']"	http://www.google.com/search?q=california+marry+his+widow's+sister&hl=en&gbv=2&oq=california+widow&gs_l=heirloom-serp.3.6.0i7i30l3j0j0i7i30j0j0i7i30l4.210931.219404.0.243274.11.11.0.0.0.1.383.1457.3j7j0j1.11.0.msedr...0...1ac.1.34.heirloom-serp..2.9.974.Va_nx9zaNNE	5.31144905090332
"['california', 'marry', 'his', ""widow's"", 'sister']"	http://www.answers.com/Q/Is_it_legal_in_California_for_a_man_to_marry_his_widow's_sister	15.214915990829468
"['california', 'marry', 'his', ""widow's"", 'sister']"	http://www.answers.com/Q/Is_it_legal_in_California_for_a_man_to_marry_his_widow's_sister	0.6992630958557129
"['california', 'marry', 'his', ""widow's"", 'sister']"	http://www.answers.com/Q/Is_it_legal_in_California_for_a_man_to_marry_his_widow's_sister	1.5721120834350586
"['california', 'marry', 'his', ""widow's"", 'sister']"	http://www.answers.com/Q/Is_it_legal_in_California_for_a_man_to_marry_his_widow's_sister	0.04153895378112793
"['california', 'marry', 'his', ""widow's"", 'sister']"	http://www.answers.com/Q/Is_it_legal_in_California_for_a_man_to_marry_his_widow's_sister	0.0007610321044921875
"['california', 'marry', 'his', ""widow's"", 'sister']"	http://www.answers.com/Q/Is_it_legal_in_California_for_a_man_to_marry_his_widow's_sister	0.0014579296112060547
"['california', 'marry', 'his', ""widow's"", 'sister']"	http://www.answers.com/Q/Is_it_legal_in_California_for_a_man_to_marry_his_widow's_sister	0.16738486289978027
"['california', 'marry', 'his', ""widow's"", 'sister']"	http://www.answers.com/Q/Is_it_legal_in_California_for_a_man_to_marry_his_widow's_sister	12.761023998260498
"['california', 'marry', 'his', ""widow's"", 'sister']"	http://www.answers.com/Q/Is_it_legal_in_California_for_a_man_to_marry_his_widow's_sister	0.06350898742675781
"['california', 'marry', 'his', ""widow's"", 'sister']"	http://www.answers.com/Q/Is_it_legal_in_California_for_a_man_to_marry_his_widow's_sister	0.0006968975067138672
